listing_id,date
1999461,2016-04-01
1999461,2016-04-10
1999461,2016-05-16
1999461,2016-12-28
2004048,2014-08-09
2004048,2015-07-07
2004048,2015-07-31
2004048,2015-08-07
2004048,2016-09-26
2004048,2016-11-26
2004048,2017-07-19
2004048,2017-07-26
2004048,2018-04-07
2004048,2018-04-11
2004048,2018-07-15
2004048,2018-07-29
2004048,2018-08-06
2010311,2016-03-23
2010311,2016-06-15
2010311,2016-06-28
2010311,2016-07-04
2010311,2016-07-13
2010311,2016-07-18
2010311,2016-07-22
2010311,2016-07-31
2015509,2014-06-11
2015509,2014-07-06
2015509,2014-07-10
2015509,2014-07-17
2015509,2014-07-30
2015509,2014-08-06
2015509,2014-08-11
2015509,2014-08-14
2015509,2014-09-01
2015509,2014-09-08
2015509,2014-09-21
2015509,2015-06-10
2015509,2015-06-15
2015509,2015-06-19
2015509,2015-06-23
2015509,2015-07-17
2015509,2015-08-13
2015509,2015-08-17
2015509,2015-08-26
2015509,2016-06-23
2015509,2016-07-03
2015509,2016-07-09
2015509,2016-07-21
2015509,2016-08-04
2015509,2016-08-12
2015509,2016-08-18
2015509,2016-08-21
2015509,2017-01-02
2015509,2017-06-16
2015509,2017-06-24
2015509,2017-07-14
2015509,2017-07-29
2015509,2017-08-14
2015509,2018-06-17
2015509,2018-06-29
2015509,2018-07-07
2015509,2018-07-11
2015509,2018-08-01
2015509,2018-08-06
2015509,2018-08-13
2025234,2014-04-17
2025234,2018-06-04
2025234,2018-06-17
2025234,2018-07-13
2025234,2018-07-20
2040475,2013-12-14
2040475,2016-05-14
2040475,2016-06-11
2050395,2014-03-01
2050395,2014-04-22
2050395,2014-06-03
2050395,2014-07-06
2050395,2014-07-21
2050395,2014-07-24
2050395,2014-07-28
2050395,2014-08-10
2050395,2015-01-03
2050395,2015-04-08
2050395,2015-07-28
2050395,2015-08-07
2050395,2015-08-13
2050395,2015-08-20
2050395,2015-08-26
2050395,2016-07-15
2050395,2016-08-02
2050395,2016-08-14
2050395,2016-08-22
2050395,2016-11-04
2050395,2016-12-30
2050395,2017-01-04
2050395,2017-04-18
2050395,2017-07-17
2050395,2017-07-29
2050395,2017-08-06
2050395,2017-08-12
2050395,2017-08-19
2050395,2017-08-27
2050395,2017-11-05
2050395,2017-12-30
2050395,2018-01-07
2050395,2018-03-03
2050395,2018-04-07
2050395,2018-07-02
2050395,2018-07-09
2050395,2018-07-27
2050395,2018-08-04
2050395,2018-08-12
2050395,2018-08-21
2050395,2018-11-02
2052204,2014-01-27
2052204,2015-11-09
2052204,2015-11-16
2052204,2015-12-09
2052204,2015-12-24
2052204,2016-01-25
2052204,2016-02-06
2052204,2016-02-13
2052204,2016-03-15
2052204,2016-03-25
2052204,2016-03-29
2052204,2016-04-04
2052204,2016-05-08
2052204,2016-05-16
2052204,2016-05-27
2052204,2016-06-07
2052204,2016-06-19
2052204,2016-07-10
2052204,2016-07-17
2052204,2016-07-27
2052204,2016-08-23
2052204,2016-08-28
2052204,2016-09-04
2052204,2016-09-13
2052204,2016-09-25
2052204,2016-10-05
2052204,2016-10-16
2052204,2016-10-31
2052204,2017-02-12
2052204,2017-02-19
2052204,2017-04-07
2052204,2017-04-15
2052204,2017-04-22
2052204,2017-05-08
2052204,2017-06-09
2052204,2017-06-30
2052204,2017-07-16
2052204,2017-07-23
2052204,2017-08-03
2052204,2017-08-13
2052204,2017-08-23
2052204,2017-08-28
2052204,2017-09-03
2052204,2017-09-12
2052204,2017-09-28
2052204,2017-11-06
2052204,2017-12-11
2052204,2018-01-01
2052204,2018-02-26
2052204,2018-06-29
2052204,2018-07-25
2052204,2018-07-25
2052204,2018-08-28
2052204,2018-09-03
2052204,2018-09-23
2052204,2018-09-30
2052204,2018-10-09
2052204,2018-10-17
2052204,2018-11-17
2056934,2015-05-30
2056934,2015-08-20
2056934,2015-08-25
2056934,2015-08-27
2056934,2016-07-02
2056934,2016-07-05
2056934,2016-07-11
2056934,2016-07-19
2056934,2017-01-24
2056934,2017-03-29
2056934,2017-04-02
2056934,2017-04-15
2056934,2017-05-28
2056934,2017-07-21
2056934,2017-07-24
2056934,2017-07-28
2056934,2017-08-06
2060207,2016-10-31
2060207,2016-11-13
2060207,2016-11-20
2060207,2016-11-28
2060207,2016-12-04
2060207,2017-01-01
2063054,2015-05-11
2063054,2015-05-19
2063054,2015-05-22
2063054,2015-05-26
2063054,2015-05-28
2063054,2015-06-05
2063054,2015-06-08
2063054,2015-06-16
2063054,2015-06-18
2063054,2015-06-23
2063054,2015-06-27
2063054,2015-07-02
2063054,2015-07-07
2063054,2015-07-22
2063054,2015-07-31
2063054,2015-08-08
2063054,2015-08-11
2063054,2015-08-21
2063054,2015-08-26
2063054,2015-08-30
2063054,2015-09-03
2063054,2015-09-07
2063054,2015-09-11
2063054,2015-09-15
2063054,2015-09-25
2063054,2015-10-05
2063054,2015-10-10
2063054,2015-10-13
2063054,2015-10-18
2063054,2015-10-21
2063054,2015-10-25
2063054,2015-10-31
2063054,2015-11-03
2063054,2015-11-09
2063054,2015-11-16
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-01-03
2063054,2016-08-29
2063054,2016-09-05
2063054,2016-09-08
2063054,2016-09-13
2063054,2016-09-22
2063054,2016-10-01
2063054,2016-10-07
2063054,2016-10-12
2063054,2016-10-17
2063054,2016-10-22
2063054,2016-10-26
2063054,2016-11-02
2063054,2016-11-07
2063054,2016-11-13
2063054,2016-11-19
2063054,2016-11-30
2063054,2016-12-11
2063054,2017-01-16
2063054,2017-01-30
2063054,2017-02-27
2063054,2017-03-05
2063054,2017-03-10
2063054,2017-03-24
2063054,2017-03-28
2063054,2017-04-02
2063054,2017-04-06
2063054,2017-04-25
2063054,2017-05-01
2063054,2017-05-09
2063054,2017-05-22
2063054,2017-05-26
2063054,2017-06-10
2063054,2017-06-15
2063054,2017-06-22
2063054,2017-06-26
2063054,2017-08-16
2063054,2017-08-22
2063054,2017-08-28
2063054,2017-09-01
2063054,2017-09-07
2063054,2017-09-24
2063054,2017-09-28
2063054,2017-10-03
2063054,2017-10-08
2063054,2017-10-20
2063054,2017-11-12
2063054,2018-02-04
2063054,2018-02-09
2063054,2018-02-13
2063054,2018-02-18
2063054,2018-03-13
2063054,2018-03-21
2063054,2018-03-26
2063054,2018-04-15
2063054,2018-04-23
2063054,2018-04-29
2063054,2018-05-12
2063054,2018-05-19
2063054,2018-05-25
2063054,2018-05-29
2063054,2018-06-03
2063054,2018-06-14
2063054,2018-06-18
2063054,2018-06-23
2063054,2018-09-12
2063054,2018-09-16
2063054,2018-09-20
2063054,2018-10-05
2063054,2018-10-13
2063054,2018-10-17
2063054,2018-10-23
2063054,2018-11-11
2063054,2018-11-19
2075141,2014-03-17
2075141,2014-04-15
2075141,2014-05-13
2075141,2014-05-18
2075141,2014-05-21
2075141,2014-05-27
2075141,2014-06-04
2075141,2014-06-07
2075141,2014-06-11
2075141,2014-06-23
2075141,2014-06-28
2075141,2014-07-04
2075141,2014-07-07
2075141,2014-07-08
2075141,2014-07-15
2075141,2014-08-07
2075141,2014-08-11
2075141,2014-08-12
2075141,2014-08-16
2075141,2014-08-19
2075141,2014-08-26
2075141,2014-08-31
2075141,2014-09-03
2075141,2014-09-06
2075141,2014-09-27
2075141,2014-09-29
2075141,2014-10-04
2075141,2014-10-08
2075141,2014-10-13
2075141,2014-10-21
2075141,2014-10-26
2075141,2014-10-30
2075141,2014-11-01
2075141,2014-11-20
2075141,2014-12-02
2075141,2014-12-05
2075141,2014-12-07
2075141,2014-12-17
2075141,2014-12-22
2075141,2015-01-19
2075141,2015-01-24
2075141,2015-01-29
2075141,2015-02-03
2075141,2015-02-08
2075141,2015-02-12
2075141,2015-02-16
2075141,2015-02-20
2075141,2015-03-01
2075141,2015-03-12
2075141,2015-03-16
2075141,2015-03-22
2075141,2015-04-06
2075141,2015-04-10
2075141,2015-05-03
2075141,2015-05-11
2075141,2015-05-16
2075141,2015-05-22
2075141,2015-05-26
2075141,2015-06-02
2075141,2015-06-12
2075141,2015-06-16
2075141,2015-07-10
2075141,2015-07-19
2075141,2015-07-24
2075141,2015-07-29
2075141,2015-08-01
2075141,2015-08-24
2075141,2015-08-29
2075141,2015-09-02
2075141,2015-09-07
2075141,2015-09-12
2075141,2015-09-28
2075141,2015-10-05
2075141,2015-10-12
2075141,2015-10-15
2075141,2015-11-08
2075141,2015-11-15
2075141,2015-12-09
2075141,2015-12-14
2075141,2015-12-20
2075141,2016-01-30
2075141,2016-02-05
2075141,2016-02-12
2075141,2016-02-19
2075141,2016-03-08
2075141,2016-03-13
2075141,2016-03-24
2075141,2016-04-06
2075141,2016-04-20
2075141,2016-04-26
2075141,2016-05-16
2075141,2016-07-11
2075141,2016-07-11
2075141,2017-08-07
2075141,2018-06-04
2082364,2017-07-16
2082364,2017-07-31
2082364,2017-08-11
2082364,2018-07-06
2082461,2014-01-27
2082461,2014-07-29
2082461,2014-09-01
2082461,2014-09-16
2082461,2014-11-24
2082461,2014-12-15
2082461,2014-12-23
2082461,2015-01-04
2082461,2015-01-28
2082461,2015-02-02
2082461,2015-02-08
2082461,2015-02-16
2082461,2015-02-19
2082461,2015-02-23
2082461,2015-03-02
2082461,2015-03-05
2082461,2015-03-08
2082461,2015-03-30
2082461,2015-06-09
2082461,2015-06-29
2082461,2015-07-23
2082461,2015-08-02
2082461,2015-08-13
2082461,2015-08-30
2082461,2016-08-19
2082461,2016-08-30
2082461,2016-09-05
2082461,2016-09-17
2082461,2017-02-13
2082461,2017-02-19
2082461,2017-03-01
2082461,2017-04-17
2082461,2017-05-01
2082461,2017-05-21
2082461,2017-07-17
2082461,2017-08-22
2082461,2017-11-01
2082461,2018-01-22
2087976,2016-01-03
2087976,2016-02-28
2087976,2016-05-15
2087976,2017-03-31
2087976,2017-05-01
2087976,2017-05-07
2087976,2017-05-21
2087976,2017-06-07
2099510,2014-05-27
2099510,2014-06-01
2099510,2015-04-12
2099510,2015-06-24
2099510,2015-08-28
2105577,2018-07-15
2105577,2018-07-23
2105577,2018-08-05
2106913,2014-06-02
2106913,2014-08-18
2106913,2014-08-28
2106913,2014-09-10
2106913,2014-10-06
2106913,2015-04-07
2106913,2015-07-01
2106913,2015-07-21
2106913,2015-08-31
2106913,2015-10-10
2106913,2015-12-13
2106913,2016-03-08
2106913,2016-06-19
2106913,2016-09-04
2106913,2016-10-15
2106913,2016-10-23
2106913,2016-10-29
2106913,2016-11-30
2106913,2017-05-01
2106913,2018-04-30
2106913,2018-05-31
2106913,2018-06-17
2106913,2018-07-28
2106913,2018-10-03
2106913,2018-11-03
2113398,2014-01-04
2113398,2014-01-26
2113398,2014-01-29
2113398,2014-02-06
2113398,2014-02-21
2113398,2014-04-01
2113398,2014-05-06
2113398,2014-05-19
2113398,2014-05-31
2113398,2014-06-09
2113398,2014-06-18
2113398,2014-07-22
2113398,2014-08-13
2113398,2014-08-24
2113398,2014-12-31
2113398,2015-01-25
2113398,2015-02-18
2113398,2015-02-19
2113398,2015-02-26
2113398,2015-04-01
2113398,2015-05-08
2113398,2015-05-26
2113398,2015-05-29
2113398,2015-06-21
2113398,2015-08-02
2113398,2015-08-13
2113398,2015-08-23
2113398,2015-08-28
2113398,2015-09-08
2113398,2015-09-14
2113398,2015-09-21
2113398,2015-10-07
2113398,2016-01-03
2113398,2016-02-14
2113398,2016-03-22
2113398,2016-04-17
2113398,2016-05-15
2113398,2016-05-30
2113398,2016-06-05
2113398,2016-07-01
2113398,2016-07-15
2113398,2016-08-05
2113398,2016-08-14
2113398,2016-08-25
2113398,2016-09-02
2113398,2016-09-07
2113398,2016-09-14
2113398,2016-09-24
2113398,2016-10-08
2113398,2017-02-18
2113398,2017-05-08
2113398,2017-05-31
2113398,2017-06-01
2113398,2017-06-05
2113398,2017-07-08
2113398,2017-08-17
2113398,2017-08-23
2113398,2017-08-26
2113398,2017-09-08
2113398,2017-09-20
2113398,2017-09-25
2113398,2017-09-30
2113398,2017-10-27
2113398,2018-06-02
2113398,2018-06-16
2113398,2018-06-26
2113398,2018-07-21
2113398,2018-08-07
2113398,2018-08-11
2113398,2018-09-08
2113398,2018-09-27
2114742,2016-09-07
2114742,2016-09-12
2114742,2016-09-25
2114742,2016-10-02
2114742,2016-10-08
2114742,2016-10-16
2114742,2016-11-01
2114742,2018-04-29
2114742,2018-05-06
2114742,2018-06-03
2114742,2018-06-10
2114742,2018-07-16
2114742,2018-08-12
2114742,2018-08-15
2114742,2018-08-19
2114742,2018-08-23
2114742,2018-08-27
2114742,2018-09-18
2114742,2018-09-28
2114742,2018-10-14
2114742,2018-10-22
2114742,2018-10-29
2114742,2018-11-04
2119051,2014-07-08
2119051,2014-07-20
2119051,2015-07-07
2119051,2015-07-13
2119051,2015-07-16
2119051,2015-07-31
2119051,2016-07-20
2119051,2016-08-08
2119051,2017-07-20
2119051,2018-07-31
2129983,2014-06-30
2129983,2014-07-10
2129983,2014-07-28
2129983,2014-10-30
2129983,2015-04-12
2129983,2015-07-23
2129983,2015-08-16
2129983,2015-08-22
2129983,2016-04-05
2129983,2016-05-09
2129983,2016-07-07
2129983,2017-01-05
2129983,2017-04-15
2129983,2017-11-04
2129983,2018-06-19
2129983,2018-06-28
2129983,2018-07-12
2131343,2014-06-08
2131343,2014-06-15
2131343,2014-06-26
2131343,2014-07-29
2131343,2014-08-13
2131343,2014-09-06
2131343,2014-09-21
2131343,2014-10-13
2131343,2014-11-04
2131343,2014-11-30
2131343,2015-06-13
2131343,2015-07-21
2131343,2016-04-20
2131343,2016-06-12
2135084,2016-11-27
2135084,2017-02-12
2135084,2017-09-03
2135084,2017-09-09
2135084,2017-09-15
2135084,2017-09-24
2135084,2017-10-01
2135084,2017-10-16
2135084,2017-10-22
2135084,2017-11-08
2135084,2017-11-18
2135084,2017-12-21
2135084,2018-02-11
2135084,2018-05-07
2158749,2016-02-10
2158749,2016-02-15
2158749,2016-05-16
2158749,2016-09-26
2158749,2016-12-05
2158749,2017-06-05
2158749,2018-01-02
2158749,2018-04-02
2158749,2018-06-18
2161404,2015-12-17
2161404,2016-11-05
2161404,2016-11-22
2161404,2017-01-01
2166026,2014-07-16
2166026,2014-07-26
2166026,2014-08-25
2166026,2014-09-16
2166026,2014-09-26
2166026,2014-09-29
2166026,2014-10-20
2166026,2014-12-29
2166026,2015-01-10
2166026,2015-01-26
2166026,2015-02-06
2166026,2015-03-05
2166026,2015-03-30
2166026,2015-04-21
2166026,2015-04-30
2166026,2015-05-04
2166026,2015-05-28
2166026,2015-06-18
2166026,2015-06-21
2166026,2015-07-16
2166026,2015-07-22
2166026,2015-08-19
2166026,2015-08-23
2166026,2015-09-07
2166026,2015-09-15
2166026,2015-09-23
2166026,2015-09-27
2166026,2015-10-09
2166026,2015-10-21
2166026,2015-11-02
2166026,2015-11-09
2166026,2015-11-14
2166026,2015-11-25
2166026,2015-12-27
2166026,2016-01-05
2166026,2016-01-11
2166026,2016-03-17
2166026,2016-03-25
2166026,2016-04-13
2166026,2016-04-25
2166026,2016-05-02
2166026,2016-05-25
2166026,2016-06-10
2166026,2016-06-23
2166026,2016-07-01
2166026,2016-07-07
2166026,2016-07-11
2166026,2016-07-21
2166026,2016-07-27
2166026,2016-07-29
2166026,2016-08-02
2166026,2016-08-07
2166026,2016-08-21
2166026,2016-08-25
2166026,2016-09-12
2166026,2016-09-13
2166026,2016-10-02
2166026,2016-10-10
2166026,2016-10-17
2166026,2016-10-22
2166026,2016-10-25
2166026,2016-11-01
2166026,2016-11-14
2166026,2016-11-19
2166026,2016-11-25
2166026,2016-11-28
2166026,2016-12-10
2166026,2016-12-26
2166026,2017-01-03
2166026,2017-01-18
2166026,2017-02-04
2166026,2017-02-13
2166026,2017-02-18
2166026,2017-03-03
2166026,2017-03-12
2166026,2017-03-27
2166026,2017-04-05
2166026,2017-05-01
2166026,2017-05-11
2166026,2017-05-14
2166026,2017-05-28
2166026,2017-06-02
2166026,2017-06-10
2166026,2017-07-06
2166026,2017-07-19
2166026,2017-08-06
2166026,2017-08-11
2166026,2017-08-20
2166026,2017-08-22
2166026,2017-08-27
2166026,2017-09-17
2166026,2017-09-22
2166026,2017-09-28
2166026,2017-10-01
2166026,2017-10-08
2166026,2017-10-23
2166026,2017-10-29
2166026,2017-11-05
2166026,2017-11-11
2166026,2017-11-27
2166026,2017-12-03
2166026,2017-12-20
2166026,2017-12-27
2166026,2018-01-12
2166026,2018-01-20
2166026,2018-02-03
2166026,2018-02-16
2166026,2018-02-26
2166026,2018-03-02
2166026,2018-03-18
2166026,2018-03-22
2166026,2018-03-31
2166026,2018-04-22
2166026,2018-05-21
2166026,2018-05-26
2166026,2018-06-03
2166026,2018-06-08
2166026,2018-06-11
2166026,2018-06-21
2166026,2018-06-28
2166026,2018-07-20
2166026,2018-07-23
2166026,2018-08-09
2166026,2018-08-16
2166026,2018-08-21
2166026,2018-09-16
2166026,2018-10-04
2166026,2018-10-07
2166026,2018-10-26
2166026,2018-10-28
2166026,2018-10-31
2166026,2018-11-05
2169918,2016-11-13
2169918,2016-11-24
2169918,2017-01-27
2169918,2017-08-26
2169918,2017-09-01
2169918,2017-09-08
2169918,2017-09-16
2169918,2017-10-07
2169918,2017-10-26
2169918,2017-11-19
2169918,2017-12-15
2169918,2018-01-17
2169918,2018-02-14
2169918,2018-04-22
2169918,2018-05-08
2169918,2018-05-24
2169918,2018-06-04
2169918,2018-06-10
2169918,2018-06-16
2169918,2018-08-16
2169918,2018-08-19
2169918,2018-08-22
2169918,2018-09-09
2169918,2018-09-30
2169918,2018-10-09
2169918,2018-10-26
2169918,2018-11-12
2170748,2014-06-25
2170748,2014-07-01
2170748,2016-07-04
2170748,2016-07-29
2170748,2016-08-09
2170748,2016-08-21
2170748,2016-11-07
2170748,2017-10-06
2170748,2017-10-11
2170748,2017-10-15
2170748,2017-10-26
2171269,2016-07-28
2171269,2016-08-02
2171269,2016-08-06
2171269,2016-08-21
2171269,2017-06-25
2171269,2017-07-09
2171269,2017-07-14
2171269,2017-08-04
2176443,2014-02-07
2176443,2014-02-16
2176443,2014-02-20
2176443,2014-03-17
2176443,2014-03-30
2176443,2014-04-06
2176443,2014-04-09
2176443,2014-05-01
2176443,2014-05-06
2176443,2014-05-18
2176443,2014-05-26
2176443,2014-06-01
2176443,2014-06-02
2176443,2014-06-08
2176443,2014-06-14
2176443,2014-06-21
2176443,2014-06-29
2176443,2014-07-04
2176443,2014-07-26
2176443,2014-08-16
2176443,2014-08-18
2176443,2014-08-28
2176443,2014-08-31
2176443,2014-09-06
2176443,2014-09-09
2176443,2014-09-18
2176443,2014-09-26
2176443,2014-10-27
2176443,2014-11-09
2176443,2015-01-02
2176443,2015-04-30
2176443,2015-05-06
2176443,2015-08-08
2176443,2015-09-14
2176443,2015-09-17
2176443,2015-09-25
2176443,2015-12-31
2176443,2016-01-09
2176443,2016-04-24
2176443,2016-05-31
2176443,2016-06-18
2176443,2016-06-27
2176443,2016-12-06
2176443,2017-01-08
2176443,2017-02-12
2176443,2017-05-24
2176443,2017-05-31
2176443,2017-06-11
2176443,2017-06-26
2176443,2017-07-06
2176443,2018-03-03
2176443,2018-03-20
2176443,2018-03-21
2176443,2018-04-01
2176443,2018-04-17
2176443,2018-04-27
2176443,2018-05-20
2176443,2018-06-04
2176443,2018-06-18
2176443,2018-07-31
2185244,2016-09-05
2185244,2017-06-23
2185244,2018-06-03
2185244,2018-07-16
2185244,2018-08-27
2185244,2018-09-09
2190867,2014-02-17
2190867,2014-05-06
2190867,2014-06-02
2190867,2014-06-09
2190867,2014-06-16
2190867,2014-06-27
2190867,2014-06-30
2190867,2014-07-02
2190867,2014-07-15
2190867,2014-07-31
2190867,2014-08-08
2190867,2014-08-22
2190867,2014-08-26
2190867,2014-08-30
2190867,2014-09-15
2190867,2014-09-28
2190867,2014-10-12
2190867,2014-12-12
2190867,2015-05-04
2190867,2015-05-18
2190867,2015-05-25
2190867,2015-06-06
2190867,2015-07-08
2190867,2015-07-12
2190867,2015-07-20
2190867,2015-08-09
2190867,2015-09-21
2190867,2015-11-25
2190867,2015-12-07
2190867,2016-01-03
2190867,2016-02-16
2190867,2016-02-29
2190867,2016-03-22
2190867,2016-04-25
2190867,2016-05-16
2190867,2016-06-13
2190867,2016-06-26
2190867,2016-07-08
2190867,2016-07-23
2190867,2016-08-23
2190867,2016-12-18
2190867,2017-01-03
2190867,2017-02-06
2190867,2017-04-03
2190867,2017-04-17
2190867,2017-05-01
2190867,2017-06-11
2190867,2017-06-26
2190867,2017-07-11
2190867,2017-07-17
2190867,2017-07-31
2190867,2017-12-10
2190867,2017-12-30
2190867,2018-01-02
2190867,2018-05-01
2190867,2018-05-21
2190867,2018-06-24
2190867,2018-07-10
2190867,2018-07-28
2190867,2018-08-05
2190867,2018-09-10
2190867,2018-11-11
2201342,2014-03-13
2201342,2014-05-05
2201342,2014-05-18
2201342,2014-07-08
2201342,2017-09-10
2201342,2017-11-25
2201342,2017-11-25
2201342,2018-05-27
2201342,2018-06-07
2201342,2018-09-16
2201342,2018-10-05
2201342,2018-10-24
2201342,2018-11-09
2208331,2016-07-06
2208331,2016-07-10
2208331,2016-08-30
2208331,2017-03-27
2208884,2015-10-11
2208884,2015-10-21
2208884,2015-10-31
2208884,2015-11-09
2208884,2015-11-15
2208884,2015-11-22
2208884,2015-11-29
2208884,2015-12-07
2208884,2015-12-16
2208884,2016-01-02
2208884,2016-04-16
2208884,2016-07-28
2208884,2016-12-23
2208884,2017-01-08
2208884,2017-01-18
2208884,2017-01-27
2208884,2017-02-03
2208884,2017-02-08
2208884,2017-02-11
2208884,2017-02-21
2208884,2017-02-26
2208884,2017-03-13
2208884,2017-03-14
2208884,2017-03-19
2208884,2017-03-26
2208884,2017-04-02
2208884,2017-04-10
2208884,2017-04-19
2208884,2017-04-25
2208884,2017-04-29
2208884,2017-08-05
2208884,2017-08-11
2208884,2017-12-17
2208884,2018-02-14
2208884,2018-02-27
2208884,2018-04-03
2208884,2018-04-10
2208884,2018-04-15
2208884,2018-04-23
2217812,2014-02-09
2217812,2014-02-26
2217812,2014-03-24
2217812,2014-04-15
2217812,2014-04-28
2217812,2014-05-08
2217812,2014-05-12
2217812,2014-05-17
2217812,2014-05-20
2217812,2014-05-25
2217812,2014-05-31
2217812,2014-06-01
2217812,2014-07-01
2217812,2014-07-07
2217812,2014-07-09
2217812,2014-07-11
2217812,2014-07-13
2217812,2014-07-17
2217812,2014-07-22
2217812,2014-07-29
2217812,2014-08-02
2217812,2014-08-04
2217812,2014-08-10
2217812,2014-08-13
2217812,2014-08-17
2217812,2014-08-19
2217812,2014-08-27
2217812,2014-09-15
2217812,2014-09-17
2217812,2014-09-29
2217812,2014-10-06
2217812,2014-10-20
2217812,2014-10-26
2217812,2014-10-31
2217812,2014-11-10
2217812,2014-11-24
2217812,2014-12-14
2217812,2014-12-22
2217812,2015-01-01
2217812,2015-03-14
2217812,2015-04-04
2217812,2015-04-18
2217812,2015-04-22
2217812,2015-04-26
2217812,2015-05-08
2217812,2015-05-13
2217812,2015-05-20
2217812,2015-05-25
2217812,2015-06-10
2217812,2015-06-22
2217812,2015-06-25
2217812,2015-06-27
2217812,2015-06-30
2217812,2015-07-03
2217812,2015-07-05
2217812,2015-07-07
2217812,2015-07-10
2217812,2015-07-12
2217812,2015-07-16
2217812,2015-07-26
2217812,2015-07-29
2217812,2015-08-02
2217812,2015-08-04
2217812,2015-08-10
2217812,2015-12-21
2217812,2015-12-28
2217812,2016-01-06
2217812,2016-01-13
2217812,2016-02-03
2217812,2016-02-05
2217812,2016-02-10
2217812,2016-02-12
2217812,2016-02-13
2217812,2016-02-15
2217812,2016-02-21
2217812,2016-02-29
2217812,2016-03-05
2217812,2016-03-09
2217812,2016-03-24
2217812,2016-03-30
2217812,2016-04-01
2217812,2016-04-06
2217812,2016-04-08
2217812,2016-04-18
